timestamp,open,high,low,close,volume
2025-09-26 22:45:00+00:00,958.6,960.0,956.49,956.66,2948.348
2025-09-26 23:00:00+00:00,956.66,956.67,953.88,955.1,1569.842
2025-09-26 23:15:00+00:00,955.1,958.0,954.7,958.0,950.061
2025-09-26 23:30:00+00:00,957.99,959.9,957.9,959.33,1098.541
2025-09-26 23:45:00+00:00,959.34,960.85,958.9,960.8,1324.651
2025-09-27 00:00:00+00:00,960.81,960.9,959.2,959.51,1589.41
2025-09-27 00:15:00+00:00,959.51,960.86,958.0,959.25,1277.176
2025-09-27 00:30:00+00:00,959.26,960.9,958.98,960.1,1828.941
2025-09-27 00:45:00+00:00,960.1,962.92,958.6,962.84,2965.375
2025-09-27 01:00:00+00:00,962.83,963.4,959.41,959.9,2867.175
2025-09-27 01:15:00+00:00,959.91,960.12,956.0,957.45,1533.402
2025-09-27 01:30:00+00:00,957.45,958.0,955.56,957.08,1683.985
2025-09-27 01:45:00+00:00,957.08,959.23,957.0,959.14,1665.442
2025-09-27 02:00:00+00:00,959.14,961.32,958.51,961.32,1964.614
2025-09-27 02:15:00+00:00,961.31,961.69,957.54,961.15,4342.355
2025-09-27 02:30:00+00:00,961.16,963.31,960.15,963.09,2798.426
2025-09-27 02:45:00+00:00,963.1,963.31,961.2,962.19,1588.516
2025-09-27 03:00:00+00:00,962.19,964.56,960.56,960.57,1736.368
2025-09-27 03:15:00+00:00,960.56,965.4,960.49,964.69,1412.002
2025-09-27 03:30:00+00:00,964.69,965.99,963.3,965.45,1837.534
2025-09-27 03:45:00+00:00,965.44,967.47,965.0,966.41,2472.942
2025-09-27 04:00:00+00:00,966.4,968.76,965.23,967.67,3216.63
2025-09-27 04:15:00+00:00,967.67,972.41,967.3,971.96,4248.355
2025-09-27 04:30:00+00:00,971.95,972.53,969.1,969.29,3161.835
2025-09-27 04:45:00+00:00,969.29,972.49,968.76,972.21,2117.802
2025-09-27 05:00:00+00:00,972.21,972.49,968.46,970.7,3173.274
2025-09-27 05:15:00+00:00,970.7,970.71,968.06,968.17,1823.384
2025-09-27 05:30:00+00:00,968.17,969.02,966.75,968.7,2723.7
2025-09-27 05:45:00+00:00,968.69,971.83,968.22,968.9,5777.175
2025-09-27 06:00:00+00:00,968.91,969.1,965.4,966.68,3274.125
2025-09-27 06:15:00+00:00,966.68,968.41,966.12,967.44,2801.491
2025-09-27 06:30:00+00:00,967.44,970.0,967.08,969.57,3785.767
2025-09-27 06:45:00+00:00,969.56,969.57,967.63,968.94,1186.151
2025-09-27 07:00:00+00:00,968.95,970.59,968.94,969.72,1445.868
2025-09-27 07:15:00+00:00,969.73,972.52,969.23,971.42,2792.927
2025-09-27 07:30:00+00:00,971.43,972.66,969.15,971.03,2509.45
2025-09-27 07:45:00+00:00,971.02,974.01,969.8,972.29,4584.395
2025-09-27 08:00:00+00:00,972.28,972.34,966.89,969.34,3117.773
2025-09-27 08:15:00+00:00,969.34,970.79,968.47,970.79,3954.199
2025-09-27 08:30:00+00:00,970.78,970.91,969.24,970.68,2587.765
2025-09-27 08:45:00+00:00,970.68,970.8,965.8,966.81,5188.039
2025-09-27 09:00:00+00:00,966.8,969.11,964.95,966.0,5481.166
2025-09-27 09:15:00+00:00,965.99,967.4,965.29,966.97,1554.378
2025-09-27 09:30:00+00:00,966.96,971.42,966.9,969.92,2467.2
2025-09-27 09:45:00+00:00,969.91,970.44,968.0,968.69,1441.659
2025-09-27 10:00:00+00:00,968.69,968.7,967.11,967.4,926.764
2025-09-27 10:15:00+00:00,967.4,967.8,966.5,967.3,1474.377
2025-09-27 10:30:00+00:00,967.31,970.31,967.04,970.24,2320.271
2025-09-27 10:45:00+00:00,970.25,975.13,970.24,972.99,5413.18
2025-09-27 11:00:00+00:00,972.99,973.08,970.45,970.69,2415.843
2025-09-27 11:15:00+00:00,970.69,972.75,970.68,972.24,1994.111
2025-09-27 11:30:00+00:00,972.24,972.97,971.0,971.29,1131.104
2025-09-27 11:45:00+00:00,971.29,971.42,969.81,970.41,1485.767
2025-09-27 12:00:00+00:00,970.41,970.9,968.39,969.17,1285.999
2025-09-27 12:15:00+00:00,969.18,970.0,969.0,969.99,970.81
2025-09-27 12:30:00+00:00,969.99,972.6,969.83,972.06,2213.703
2025-09-27 12:45:00+00:00,972.07,973.93,971.58,972.98,5260.049
2025-09-27 13:00:00+00:00,972.98,974.5,972.16,972.37,2625.872
2025-09-27 13:15:00+00:00,972.37,974.79,972.37,973.81,4258.107
2025-09-27 13:30:00+00:00,973.81,975.7,973.78,975.66,2825.647
2025-09-27 13:45:00+00:00,975.67,979.93,975.66,978.29,4772.216
2025-09-27 14:00:00+00:00,978.29,979.43,977.95,979.32,1684.248
2025-09-27 14:15:00+00:00,979.32,979.5,978.0,979.49,2674.22
2025-09-27 14:30:00+00:00,979.49,985.79,979.46,983.37,9262.978
2025-09-27 14:45:00+00:00,983.36,983.47,980.28,981.5,4012.151
2025-09-27 15:00:00+00:00,981.49,981.5,977.56,979.7,3786.502
2025-09-27 15:15:00+00:00,979.7,982.34,978.64,979.19,2860.106
2025-09-27 15:30:00+00:00,979.2,980.6,976.32,977.79,3647.423
2025-09-27 15:45:00+00:00,977.79,977.99,976.16,976.23,2518.05
2025-09-27 16:00:00+00:00,976.23,976.98,974.41,975.73,2073.436
2025-09-27 16:15:00+00:00,975.72,976.7,973.78,973.9,2812.509
2025-09-27 16:30:00+00:00,973.89,975.09,972.7,973.95,2265.129
2025-09-27 16:45:00+00:00,973.96,975.1,972.59,973.2,1049.644
2025-09-27 17:00:00+00:00,973.2,973.33,968.86,969.4,3445.64
2025-09-27 17:15:00+00:00,969.41,969.41,965.0,968.19,5445.759
2025-09-27 17:30:00+00:00,968.2,969.99,967.63,968.71,1527.366
2025-09-27 17:45:00+00:00,968.71,971.56,968.22,971.31,1176.087
2025-09-27 18:00:00+00:00,971.31,971.31,968.2,968.67,1072.143
2025-09-27 18:15:00+00:00,968.67,969.52,967.35,968.99,803.972
2025-09-27 18:30:00+00:00,968.99,969.37,966.03,966.57,2191.868
2025-09-27 18:45:00+00:00,966.58,968.94,966.57,968.93,996.483
2025-09-27 19:00:00+00:00,968.93,968.94,967.2,967.69,893.875
2025-09-27 19:15:00+00:00,967.7,970.59,967.6,970.24,678.715
2025-09-27 19:30:00+00:00,970.24,970.35,968.91,969.32,702.547
2025-09-27 19:45:00+00:00,969.31,970.24,969.04,969.61,587.794
2025-09-27 20:00:00+00:00,969.6,970.5,969.18,969.39,672.749
2025-09-27 20:15:00+00:00,969.37,969.37,968.0,968.95,812.189
2025-09-27 20:30:00+00:00,968.95,970.28,968.5,969.24,546.998
2025-09-27 20:45:00+00:00,969.24,969.25,967.6,968.44,1050.503
2025-09-27 21:00:00+00:00,968.43,969.96,967.2,969.96,914.993
2025-09-27 21:15:00+00:00,969.97,970.13,968.86,968.86,592.39
2025-09-27 21:30:00+00:00,968.87,972.31,968.54,972.28,883.607
2025-09-27 21:45:00+00:00,972.27,973.06,971.4,972.26,598.691
2025-09-27 22:00:00+00:00,972.27,974.12,972.27,974.11,1085.255
2025-09-27 22:15:00+00:00,974.12,978.0,974.12,977.36,5605.298
2025-09-27 22:30:00+00:00,977.36,977.73,971.66,971.75,5869.925
2025-09-27 22:45:00+00:00,971.74,972.53,970.7,972.24,4016.002
2025-09-27 23:00:00+00:00,972.23,974.1,969.55,970.52,5692.266
2025-09-27 23:15:00+00:00,970.52,970.84,967.9,968.65,3528.039
2025-09-27 23:30:00+00:00,968.65,969.49,967.36,968.28,3138.124
2025-09-27 23:45:00+00:00,968.27,969.14,967.76,968.45,2718.75
2025-09-28 00:00:00+00:00,968.46,968.9,965.38,966.87,3791.803
2025-09-28 00:15:00+00:00,966.87,970.98,966.32,970.76,2255.429
2025-09-28 00:30:00+00:00,970.75,971.38,966.81,968.79,2566.82
2025-09-28 00:45:00+00:00,968.79,969.08,967.12,967.95,2780.71
2025-09-28 01:00:00+00:00,967.96,971.38,967.4,970.59,4986.385
2025-09-28 01:15:00+00:00,970.6,971.48,969.49,970.65,2133.836
2025-09-28 01:30:00+00:00,970.65,970.99,967.05,967.49,1150.38
2025-09-28 01:45:00+00:00,967.5,968.3,967.01,967.23,645.651
2025-09-28 02:00:00+00:00,967.23,969.39,967.01,968.0,1567.657
2025-09-28 02:15:00+00:00,968.0,970.87,967.76,969.93,794.963
2025-09-28 02:30:00+00:00,969.92,973.32,969.9,971.5,2331.104
2025-09-28 02:45:00+00:00,971.49,972.54,969.36,972.4,2981.609
2025-09-28 03:00:00+00:00,972.4,974.93,972.4,974.88,3103.713
2025-09-28 03:15:00+00:00,974.88,974.88,973.16,973.51,1237.738
2025-09-28 03:30:00+00:00,973.51,974.71,971.11,972.49,2181.385
2025-09-28 03:45:00+00:00,972.5,974.3,971.7,974.25,1204.172
2025-09-28 04:00:00+00:00,974.25,975.26,973.53,974.46,2606.428
2025-09-28 04:15:00+00:00,974.45,974.8,971.49,971.5,1173.172
2025-09-28 04:30:00+00:00,971.5,973.99,971.4,973.7,729.007
2025-09-28 04:45:00+00:00,973.7,973.71,972.54,973.57,876.397
2025-09-28 05:00:00+00:00,973.56,974.85,971.0,971.43,1559.012
2025-09-28 05:15:00+00:00,971.44,973.26,971.43,973.01,619.027
2025-09-28 05:30:00+00:00,973.01,973.98,972.11,972.25,777.759
2025-09-28 05:45:00+00:00,972.25,972.4,971.09,971.41,834.361
2025-09-28 06:00:00+00:00,971.42,973.68,971.42,971.85,1532.001
2025-09-28 06:15:00+00:00,971.84,973.2,969.3,969.31,1286.321
2025-09-28 06:30:00+00:00,969.31,971.76,968.6,970.79,2249.316
2025-09-28 06:45:00+00:00,970.8,971.63,969.91,971.54,806.426
2025-09-28 07:00:00+00:00,971.54,972.72,968.99,969.89,2168.297
2025-09-28 07:15:00+00:00,969.88,971.46,969.68,970.14,814.625
2025-09-28 07:30:00+00:00,970.13,971.43,968.88,969.85,2097.117
2025-09-28 07:45:00+00:00,969.86,970.3,968.6,969.5,1624.541
2025-09-28 08:00:00+00:00,969.49,970.9,967.99,968.01,1763.068
2025-09-28 08:15:00+00:00,968.01,968.01,965.67,966.4,4706.238
2025-09-28 08:30:00+00:00,966.4,967.13,963.0,964.1,8181.795
2025-09-28 08:45:00+00:00,964.1,966.28,963.91,964.75,2461.686
2025-09-28 09:00:00+00:00,964.76,965.5,963.91,964.1,1079.021
2025-09-28 09:15:00+00:00,964.1,965.57,962.68,965.57,1208.837
2025-09-28 09:30:00+00:00,965.57,967.5,965.56,967.31,1185.848
2025-09-28 09:45:00+00:00,967.3,968.85,966.27,968.39,1386.653
2025-09-28 10:00:00+00:00,968.38,968.39,965.0,966.76,1033.71
2025-09-28 10:15:00+00:00,966.75,969.0,966.58,967.01,735.232
2025-09-28 10:30:00+00:00,967.01,970.16,967.0,970.04,2517.657
2025-09-28 10:45:00+00:00,970.04,971.01,969.57,969.9,1255.062
2025-09-28 11:00:00+00:00,969.9,970.94,968.7,968.77,3105.802
2025-09-28 11:15:00+00:00,968.79,970.0,967.6,967.94,3283.48
2025-09-28 11:30:00+00:00,967.94,970.54,967.94,969.61,2853.888
2025-09-28 11:45:00+00:00,969.6,973.23,968.5,973.22,3123.438
2025-09-28 12:00:00+00:00,973.23,975.0,971.3,972.49,4724.711
2025-09-28 12:15:00+00:00,972.49,972.56,969.19,971.09,2113.206
2025-09-28 12:30:00+00:00,971.1,971.18,967.1,967.63,2091.978
2025-09-28 12:45:00+00:00,967.64,968.92,966.31,968.92,1406.752
2025-09-28 13:00:00+00:00,968.92,971.11,968.6,970.6,1868.166
2025-09-28 13:15:00+00:00,970.59,972.71,969.95,972.46,1622.041
2025-09-28 13:30:00+00:00,972.46,974.37,972.45,973.32,2555.395
2025-09-28 13:45:00+00:00,973.31,975.48,971.99,973.92,2773.053
2025-09-28 14:00:00+00:00,973.92,974.6,972.64,973.2,1497.479
2025-09-28 14:15:00+00:00,973.2,979.26,973.2,978.62,4033.816
2025-09-28 14:30:00+00:00,978.62,978.63,976.29,977.17,2741.944
2025-09-28 14:45:00+00:00,977.16,977.82,973.69,975.49,3280.438
2025-09-28 15:00:00+00:00,975.49,975.83,973.42,974.43,1765.098
2025-09-28 15:15:00+00:00,974.44,976.4,974.42,975.97,1565.321
2025-09-28 15:30:00+00:00,975.98,976.37,974.31,975.25,1173.405
2025-09-28 15:45:00+00:00,975.24,976.14,974.67,976.0,882.66
2025-09-28 16:00:00+00:00,976.0,980.55,975.99,978.1,4487.754
2025-09-28 16:15:00+00:00,978.11,978.51,977.14,977.81,1770.704
2025-09-28 16:30:00+00:00,977.82,978.23,976.65,977.6,2145.787
2025-09-28 16:45:00+00:00,977.6,978.16,976.72,977.41,818.328
2025-09-28 17:00:00+00:00,977.41,979.18,977.33,978.52,2390.424
2025-09-28 17:15:00+00:00,978.52,978.52,976.0,978.16,2020.947
2025-09-28 17:30:00+00:00,978.16,979.87,977.4,978.89,1090.199
2025-09-28 17:45:00+00:00,978.89,979.72,977.65,977.72,1333.763
2025-09-28 18:00:00+00:00,977.72,978.3,977.0,977.9,934.555
2025-09-28 18:15:00+00:00,977.9,979.09,977.89,978.8,919.489
2025-09-28 18:30:00+00:00,978.79,979.23,978.56,978.79,496.559
2025-09-28 18:45:00+00:00,978.8,979.17,978.7,979.14,421.496
2025-09-28 19:00:00+00:00,979.14,979.79,976.48,976.5,881.196
2025-09-28 19:15:00+00:00,976.5,977.65,975.53,976.57,1244.457
2025-09-28 19:30:00+00:00,976.56,977.02,975.81,977.02,667.936
2025-09-28 19:45:00+00:00,977.02,978.38,976.96,978.22,506.014
2025-09-28 20:00:00+00:00,978.23,978.8,977.86,978.0,498.764
2025-09-28 20:15:00+00:00,977.99,981.84,977.8,980.76,1201.214
2025-09-28 20:30:00+00:00,980.77,984.0,980.53,983.05,4869.909
2025-09-28 20:45:00+00:00,983.06,983.56,981.6,982.44,974.039
2025-09-28 21:00:00+00:00,982.44,984.35,981.99,983.2,1273.711
2025-09-28 21:15:00+00:00,983.2,983.4,982.34,982.65,888.51
2025-09-28 21:30:00+00:00,982.65,982.66,980.84,981.97,1373.961
2025-09-28 21:45:00+00:00,981.97,982.45,980.78,981.99,882.613
2025-09-28 22:00:00+00:00,982.0,987.68,981.86,986.54,3062.702
2025-09-28 22:15:00+00:00,986.53,988.82,986.32,987.2,2517.777
2025-09-28 22:30:00+00:00,987.2,989.0,987.2,988.99,1194.626
2025-09-28 22:45:00+00:00,989.0,989.93,988.5,988.89,2589.242
2025-09-28 23:00:00+00:00,988.89,989.88,988.11,989.03,3103.386
2025-09-28 23:15:00+00:00,989.04,990.49,988.1,990.39,2442.318
2025-09-28 23:30:00+00:00,990.39,993.65,990.18,993.4,3191.201
2025-09-28 23:45:00+00:00,993.4,993.5,992.6,993.01,2848.859
2025-09-29 00:00:00+00:00,993.01,994.51,992.71,993.16,2698.584
2025-09-29 00:15:00+00:00,993.17,994.34,991.12,992.61,2233.062
2025-09-29 00:30:00+00:00,992.6,993.77,991.65,993.77,1135.986
2025-09-29 00:45:00+00:00,993.77,995.96,993.54,994.51,2133.41
2025-09-29 01:00:00+00:00,994.51,997.6,994.0,996.66,2218.538
2025-09-29 01:15:00+00:00,996.66,1001.14,995.7,997.98,9831.372
2025-09-29 01:30:00+00:00,997.98,999.75,996.62,996.63,2654.242
2025-09-29 01:45:00+00:00,996.62,997.3,993.53,994.17,2444.551
2025-09-29 02:00:00+00:00,994.17,996.43,992.26,995.49,2190.05
2025-09-29 02:15:00+00:00,995.49,1000.0,995.0,999.15,1678.986
2025-09-29 02:30:00+00:00,999.15,1000.0,996.66,997.41,1299.207
2025-09-29 02:45:00+00:00,997.41,999.89,997.2,999.89,1066.353
2025-09-29 03:00:00+00:00,999.9,999.9,998.43,999.0,1422.081
2025-09-29 03:15:00+00:00,999.01,1007.99,999.0,1005.32,5406.113
2025-09-29 03:30:00+00:00,1005.33,1007.54,1005.17,1006.22,2224.246
2025-09-29 03:45:00+00:00,1006.23,1011.41,1006.23,1010.26,5115.732
2025-09-29 04:00:00+00:00,1010.26,1013.73,1008.78,1010.11,4035.545
2025-09-29 04:15:00+00:00,1010.11,1010.57,1007.79,1007.92,1636.56
2025-09-29 04:30:00+00:00,1007.91,1010.0,1006.62,1009.91,1693.09
2025-09-29 04:45:00+00:00,1009.92,1010.0,1007.62,1007.63,1281.996
2025-09-29 05:00:00+00:00,1007.63,1009.28,1005.44,1008.5,3482.745
2025-09-29 05:15:00+00:00,1008.5,1011.73,1007.9,1011.37,2798.291
2025-09-29 05:30:00+00:00,1011.36,1011.56,1009.53,1009.98,1697.314
2025-09-29 05:45:00+00:00,1009.98,1011.03,1009.5,1010.23,1686.098
2025-09-29 06:00:00+00:00,1010.23,1010.91,1005.98,1006.65,2102.77
2025-09-29 06:15:00+00:00,1006.65,1008.35,1005.5,1007.89,1400.982
2025-09-29 06:30:00+00:00,1007.9,1010.84,1007.89,1010.51,1813.553
2025-09-29 06:45:00+00:00,1010.5,1011.6,1008.22,1009.53,1707.647
2025-09-29 07:00:00+00:00,1009.54,1010.94,1007.84,1008.3,1503.298
2025-09-29 07:15:00+00:00,1008.3,1008.78,1007.24,1007.69,1304.633
2025-09-29 07:30:00+00:00,1007.69,1010.66,1007.6,1008.75,2568.772
2025-09-29 07:45:00+00:00,1008.75,1010.44,1008.04,1009.87,4693.274
2025-09-29 08:00:00+00:00,1009.86,1012.75,1007.31,1008.06,5620.29
2025-09-29 08:15:00+00:00,1008.06,1009.3,1007.25,1008.38,1755.845
2025-09-29 08:30:00+00:00,1008.37,1009.45,1007.36,1008.95,1696.748
2025-09-29 08:45:00+00:00,1008.94,1009.63,1007.04,1007.15,2150.893
2025-09-29 09:00:00+00:00,1007.14,1007.14,1003.57,1004.23,3965.35
2025-09-29 09:15:00+00:00,1004.24,1005.56,1003.92,1004.1,3921.667
2025-09-29 09:30:00+00:00,1004.09,1004.33,1002.11,1003.65,2948.009
2025-09-29 09:45:00+00:00,1003.65,1007.15,1002.8,1007.15,2712.895
2025-09-29 10:00:00+00:00,1007.14,1009.55,1005.8,1009.42,3682.042
2025-09-29 10:15:00+00:00,1009.41,1010.0,1008.22,1008.73,5460.291
2025-09-29 10:30:00+00:00,1008.72,1009.18,1006.65,1007.96,1444.356
2025-09-29 10:45:00+00:00,1007.96,1010.45,1007.86,1008.21,3086.631
2025-09-29 11:00:00+00:00,1008.21,1008.21,1003.17,1004.66,4876.835
2025-09-29 11:15:00+00:00,1004.66,1008.02,1004.65,1006.9,3346.827
2025-09-29 11:30:00+00:00,1006.9,1008.05,1005.29,1006.58,2661.976
2025-09-29 11:45:00+00:00,1006.57,1006.77,1004.0,1004.94,1807.649
2025-09-29 12:00:00+00:00,1004.94,1004.97,1003.23,1003.71,2755.245
2025-09-29 12:15:00+00:00,1003.71,1006.52,1003.55,1005.47,2733.766
2025-09-29 12:30:00+00:00,1005.48,1008.0,1002.81,1003.96,3865.25
2025-09-29 12:45:00+00:00,1003.96,1005.63,1000.57,1001.45,3729.274
2025-09-29 13:00:00+00:00,1001.45,1004.35,1000.0,1004.12,2902.281
2025-09-29 13:15:00+00:00,1004.12,1004.5,1001.7,1001.94,2892.876
2025-09-29 13:30:00+00:00,1001.95,1010.89,1001.95,1010.89,6520.296
2025-09-29 13:45:00+00:00,1010.89,1013.29,1008.92,1012.16,5775.697
2025-09-29 14:00:00+00:00,1012.16,1017.1,1012.0,1015.89,10538.307
2025-09-29 14:15:00+00:00,1015.89,1020.87,1013.1,1020.4,10085.103
2025-09-29 14:30:00+00:00,1020.4,1023.16,1019.01,1019.99,4780.034
2025-09-29 14:45:00+00:00,1020.0,1020.36,1018.0,1018.4,7970.051
2025-09-29 15:00:00+00:00,1018.4,1018.9,1016.0,1016.44,3675.988
2025-09-29 15:15:00+00:00,1016.43,1016.59,1009.74,1010.74,5955.88
2025-09-29 15:30:00+00:00,1010.75,1013.11,1008.62,1009.55,4394.058
2025-09-29 15:45:00+00:00,1009.55,1011.17,1008.1,1011.08,2328.044
2025-09-29 16:00:00+00:00,1011.07,1014.55,1009.84,1011.68,3364.208
