timestamp,open,high,low,close,volume
2025-09-28 00:30:00+00:00,203.86,204.07,203.03,203.56,28646.429
2025-09-28 00:45:00+00:00,203.57,203.63,202.77,202.95,34663.07
2025-09-28 01:00:00+00:00,202.96,203.19,201.74,201.82,27728.014
2025-09-28 01:15:00+00:00,201.82,202.42,201.75,201.91,25072.422
2025-09-28 01:30:00+00:00,201.9,202.11,201.0,201.29,26953.356
2025-09-28 01:45:00+00:00,201.3,201.44,201.02,201.13,20092.291
2025-09-28 02:00:00+00:00,201.13,201.83,201.06,201.44,15356.449
2025-09-28 02:15:00+00:00,201.43,201.92,201.35,201.81,16575.585
2025-09-28 02:30:00+00:00,201.81,202.06,201.23,201.38,13661.3
2025-09-28 02:45:00+00:00,201.37,201.56,201.0,201.48,14226.521
2025-09-28 03:00:00+00:00,201.48,201.87,201.44,201.76,10362.086
2025-09-28 03:15:00+00:00,201.77,201.97,201.42,201.52,15873.362
2025-09-28 03:30:00+00:00,201.52,201.71,200.74,201.23,14908.694
2025-09-28 03:45:00+00:00,201.23,201.48,200.93,201.4,12504.229
2025-09-28 04:00:00+00:00,201.4,201.71,201.2,201.47,7185.684
2025-09-28 04:15:00+00:00,201.47,201.77,201.42,201.47,6652.523
2025-09-28 04:30:00+00:00,201.48,201.91,201.42,201.91,7686.155
2025-09-28 04:45:00+00:00,201.9,201.99,201.52,201.9,21395.56
2025-09-28 05:00:00+00:00,201.9,202.45,201.31,201.35,24901.665
2025-09-28 05:15:00+00:00,201.36,201.93,201.36,201.92,9054.919
2025-09-28 05:30:00+00:00,201.92,202.26,201.47,201.57,12374.568
2025-09-28 05:45:00+00:00,201.56,201.66,201.17,201.28,6204.253
2025-09-28 06:00:00+00:00,201.29,201.67,201.24,201.24,8255.817
2025-09-28 06:15:00+00:00,201.24,201.49,200.51,200.57,14330.834
2025-09-28 06:30:00+00:00,200.58,201.8,200.38,201.53,20623.899
2025-09-28 06:45:00+00:00,201.53,201.73,201.05,201.72,12343.028
2025-09-28 07:00:00+00:00,201.73,201.88,201.16,201.54,6309.235
2025-09-28 07:15:00+00:00,201.55,202.05,201.5,201.74,7026.957
2025-09-28 07:30:00+00:00,201.74,202.14,201.5,201.86,10287.757
2025-09-28 07:45:00+00:00,201.85,202.3,201.73,202.1,8047.279
2025-09-28 08:00:00+00:00,202.1,202.4,201.85,201.96,9761.911
2025-09-28 08:15:00+00:00,201.96,202.04,201.49,201.78,10464.244
2025-09-28 08:30:00+00:00,201.79,201.95,201.41,201.84,11471.872
2025-09-28 08:45:00+00:00,201.85,202.7,201.8,201.81,25347.461
2025-09-28 09:00:00+00:00,201.82,202.02,201.17,201.38,12266.25
2025-09-28 09:15:00+00:00,201.38,201.56,200.64,201.04,24919.504
2025-09-28 09:30:00+00:00,201.04,201.53,201.04,201.42,15413.452
2025-09-28 09:45:00+00:00,201.43,201.45,200.66,200.7,20958.985
2025-09-28 10:00:00+00:00,200.69,200.72,200.21,200.46,21053.109
2025-09-28 10:15:00+00:00,200.46,200.73,200.43,200.66,12326.849
2025-09-28 10:30:00+00:00,200.67,201.05,200.37,200.7,15841.945
2025-09-28 10:45:00+00:00,200.7,201.04,200.61,200.83,10204.403
2025-09-28 11:00:00+00:00,200.82,200.88,200.36,200.37,10246.564
2025-09-28 11:15:00+00:00,200.38,200.63,199.48,199.67,35756.735
2025-09-28 11:30:00+00:00,199.67,200.33,199.32,199.54,26283.871
2025-09-28 11:45:00+00:00,199.54,200.0,199.23,199.86,18023.997
2025-09-28 12:00:00+00:00,199.86,199.98,199.3,199.71,28236.399
2025-09-28 12:15:00+00:00,199.72,199.89,199.44,199.83,13238.881
2025-09-28 12:30:00+00:00,199.83,199.85,198.18,198.45,34408.211
2025-09-28 12:45:00+00:00,198.46,198.69,198.0,198.43,44995.131
2025-09-28 13:00:00+00:00,198.43,199.31,198.3,199.15,17762.169
2025-09-28 13:15:00+00:00,199.15,199.88,199.01,199.66,18345.229
2025-09-28 13:30:00+00:00,199.67,200.37,199.42,200.28,19641.391
2025-09-28 13:45:00+00:00,200.29,201.4,200.01,201.17,30927.463
2025-09-28 14:00:00+00:00,201.18,201.37,200.44,200.76,18498.281
2025-09-28 14:15:00+00:00,200.75,201.66,200.61,201.45,18377.962
2025-09-28 14:30:00+00:00,201.45,201.49,201.07,201.33,9910.979
2025-09-28 14:45:00+00:00,201.33,202.03,201.15,201.89,38071.724
2025-09-28 15:00:00+00:00,201.89,202.93,201.84,202.53,92884.169
2025-09-28 15:15:00+00:00,202.53,202.78,202.36,202.76,11582.327
2025-09-28 15:30:00+00:00,202.77,202.96,202.21,202.55,15978.084
2025-09-28 15:45:00+00:00,202.54,203.55,202.41,203.42,32638.51
2025-09-28 16:00:00+00:00,203.43,204.75,203.28,203.78,44100.222
2025-09-28 16:15:00+00:00,203.78,204.1,203.27,203.79,32299.202
2025-09-28 16:30:00+00:00,203.8,204.02,203.26,203.91,17683.679
2025-09-28 16:45:00+00:00,203.9,204.13,203.63,204.05,14672.619
2025-09-28 17:00:00+00:00,204.05,205.4,204.0,205.16,67126.571
2025-09-28 17:15:00+00:00,205.15,205.2,203.97,204.45,23441.314
2025-09-28 17:30:00+00:00,204.45,205.37,204.42,204.97,54936.412
2025-09-28 17:45:00+00:00,204.97,205.84,204.82,205.05,47355.542
2025-09-28 18:00:00+00:00,205.05,205.45,204.8,205.04,19971.939
2025-09-28 18:15:00+00:00,205.04,205.55,204.93,205.39,19680.973
2025-09-28 18:30:00+00:00,205.39,205.92,205.33,205.88,19373.367
2025-09-28 18:45:00+00:00,205.89,206.37,205.77,206.12,23938.454
2025-09-28 19:00:00+00:00,206.13,206.67,205.41,205.48,18465.033
2025-09-28 19:15:00+00:00,205.49,206.21,205.44,206.06,11708.948
2025-09-28 19:30:00+00:00,206.05,206.39,205.93,206.11,8242.042
2025-09-28 19:45:00+00:00,206.11,206.6,206.03,206.18,9490.374
2025-09-28 20:00:00+00:00,206.18,206.49,206.02,206.18,9126.471
2025-09-28 20:15:00+00:00,206.17,207.79,206.03,207.49,26566.959
2025-09-28 20:30:00+00:00,207.49,207.77,206.96,207.08,29986.253
2025-09-28 20:45:00+00:00,207.08,207.54,206.67,206.82,20055.384
2025-09-28 21:00:00+00:00,206.82,207.27,206.79,207.11,14788.965
2025-09-28 21:15:00+00:00,207.11,207.26,206.76,206.98,16521.867
2025-09-28 21:30:00+00:00,206.97,206.98,206.54,206.61,13025.51
2025-09-28 21:45:00+00:00,206.61,207.3,206.54,207.22,12040.821
2025-09-28 22:00:00+00:00,207.23,209.53,207.23,208.82,101081.085
2025-09-28 22:15:00+00:00,208.83,209.81,208.7,209.26,48141.137
2025-09-28 22:30:00+00:00,209.26,209.82,209.21,209.81,28977.498
2025-09-28 22:45:00+00:00,209.81,209.98,209.29,209.54,31990.141
2025-09-28 23:00:00+00:00,209.55,210.6,209.55,210.05,49579.642
2025-09-28 23:15:00+00:00,210.06,210.44,209.63,210.2,23524.547
2025-09-28 23:30:00+00:00,210.2,210.9,210.02,210.59,51588.692
2025-09-28 23:45:00+00:00,210.58,211.0,210.3,210.83,34967.38
2025-09-29 00:00:00+00:00,210.83,210.89,209.72,209.79,69598.303
2025-09-29 00:15:00+00:00,209.79,210.54,209.56,210.13,24940.358
2025-09-29 00:30:00+00:00,210.14,210.18,209.28,209.62,22743.507
2025-09-29 00:45:00+00:00,209.63,210.05,209.0,209.19,27415.017
2025-09-29 01:00:00+00:00,209.19,209.7,209.08,209.3,16648.658
2025-09-29 01:15:00+00:00,209.29,209.65,208.74,208.91,30297.202
2025-09-29 01:30:00+00:00,208.92,209.95,208.92,209.73,17249.981
2025-09-29 01:45:00+00:00,209.74,209.74,209.17,209.4,23634.075
2025-09-29 02:00:00+00:00,209.41,209.75,208.94,209.69,34106.622
2025-09-29 02:15:00+00:00,209.68,210.84,209.47,210.38,100575.519
2025-09-29 02:30:00+00:00,210.37,210.61,209.64,209.72,24204.386
2025-09-29 02:45:00+00:00,209.73,209.92,209.33,209.69,16433.941
2025-09-29 03:00:00+00:00,209.7,209.74,209.14,209.22,20807.283
2025-09-29 03:15:00+00:00,209.22,209.61,209.12,209.5,19784.0
2025-09-29 03:30:00+00:00,209.5,209.82,209.41,209.6,14422.571
2025-09-29 03:45:00+00:00,209.6,210.37,209.51,210.28,17646.507
2025-09-29 04:00:00+00:00,210.27,210.58,210.14,210.27,29808.691
2025-09-29 04:15:00+00:00,210.27,210.64,209.83,209.92,32232.365
2025-09-29 04:30:00+00:00,209.92,210.47,209.87,210.26,30516.597
2025-09-29 04:45:00+00:00,210.27,210.4,210.04,210.06,11193.115
2025-09-29 05:00:00+00:00,210.05,210.19,209.16,209.47,31446.639
2025-09-29 05:15:00+00:00,209.47,209.47,208.94,209.24,31267.683
2025-09-29 05:30:00+00:00,209.23,209.41,208.77,209.36,14265.055
2025-09-29 05:45:00+00:00,209.36,209.5,209.08,209.12,10238.086
2025-09-29 06:00:00+00:00,209.12,209.2,207.9,208.07,33706.304
2025-09-29 06:15:00+00:00,208.06,208.6,207.88,208.08,23055.298
2025-09-29 06:30:00+00:00,208.07,208.63,207.83,208.59,23913.773
2025-09-29 06:45:00+00:00,208.59,208.84,208.14,208.14,18111.472
2025-09-29 07:00:00+00:00,208.14,208.32,207.72,207.95,23218.811
2025-09-29 07:15:00+00:00,207.94,207.95,207.37,207.89,23679.799
2025-09-29 07:30:00+00:00,207.88,209.13,207.83,208.86,26059.226
2025-09-29 07:45:00+00:00,208.86,209.36,208.7,208.95,19765.647
2025-09-29 08:00:00+00:00,208.94,209.49,208.62,208.63,24165.119
2025-09-29 08:15:00+00:00,208.62,209.0,208.26,208.93,14045.188
2025-09-29 08:30:00+00:00,208.93,209.2,208.67,209.16,9283.945
2025-09-29 08:45:00+00:00,209.16,209.69,208.9,208.91,15976.884
2025-09-29 09:00:00+00:00,208.9,209.12,208.69,208.69,14351.719
2025-09-29 09:15:00+00:00,208.69,208.99,208.4,208.8,14415.831
2025-09-29 09:30:00+00:00,208.8,208.82,208.02,208.06,17020.212
2025-09-29 09:45:00+00:00,208.05,208.26,207.87,208.2,10110.428
2025-09-29 10:00:00+00:00,208.21,208.32,207.9,208.03,11567.154
2025-09-29 10:15:00+00:00,208.04,208.28,207.84,208.25,16760.412
2025-09-29 10:30:00+00:00,208.26,208.32,206.72,206.89,29619.54
2025-09-29 10:45:00+00:00,206.9,207.21,206.48,206.6,24208.43
2025-09-29 11:00:00+00:00,206.6,206.7,206.02,206.34,43265.03
2025-09-29 11:15:00+00:00,206.33,207.27,206.3,207.13,21796.674
2025-09-29 11:30:00+00:00,207.13,207.45,206.92,207.12,21590.814
2025-09-29 11:45:00+00:00,207.12,207.28,206.84,207.07,12519.856
2025-09-29 12:00:00+00:00,207.07,207.12,206.55,207.12,16562.974
2025-09-29 12:15:00+00:00,207.12,207.8,206.96,207.72,21644.07
2025-09-29 12:30:00+00:00,207.72,208.04,206.15,206.56,29245.549
2025-09-29 12:45:00+00:00,206.56,207.08,205.22,205.37,66999.974
2025-09-29 13:00:00+00:00,205.37,206.05,204.58,206.02,65529.611
2025-09-29 13:15:00+00:00,206.03,206.5,205.69,206.37,29860.532
2025-09-29 13:30:00+00:00,206.37,208.95,206.03,208.88,51865.701
2025-09-29 13:45:00+00:00,208.88,209.49,208.0,208.86,127782.848
2025-09-29 14:00:00+00:00,208.87,210.87,208.69,210.72,88043.252
2025-09-29 14:15:00+00:00,210.71,212.2,210.21,210.57,120874.547
2025-09-29 14:30:00+00:00,210.56,211.67,210.2,211.27,77765.979
2025-09-29 14:45:00+00:00,211.26,212.82,211.18,212.35,115440.314
2025-09-29 15:00:00+00:00,212.34,213.5,211.42,211.63,137884.189
2025-09-29 15:15:00+00:00,211.63,211.97,210.71,211.15,56428.842
2025-09-29 15:30:00+00:00,211.16,211.72,210.71,211.12,45073.884
2025-09-29 15:45:00+00:00,211.12,211.16,209.69,210.07,73782.643
2025-09-29 16:00:00+00:00,210.07,211.13,210.06,211.0,33319.994
2025-09-29 16:15:00+00:00,210.99,211.57,210.01,210.03,37575.216
2025-09-29 16:30:00+00:00,210.03,210.88,209.33,209.46,42966.404
2025-09-29 16:45:00+00:00,209.46,209.67,208.36,208.72,52200.58
2025-09-29 17:00:00+00:00,208.72,209.07,207.67,208.59,51101.047
